title,link,在线直播t,企业合作t,活动会议t,新品上市t,在线直播,tag1,企业合作,tag2,活动会议,tag3,新品上市,tag4,predict
智能税务，引领集团税负管控新时代,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247497228&idx=1&sn=6be03c07b27d79fad9dd4e376bff83dc&chksm=c06a131af71d9a0c0f1bd5779c15b95a18992b94b99b5dd15c53156360a9c5f15b5f8ae781ee#rd,0,0,0,0,0,[],4,"['高效', '传统', '需求', '效率']",1,['活动'],2,"['推出', '助力']",活动会议
"知所""云""，为所""用"" \ 深圳卫视采访金蝶中国总裁孙雁飞",http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495249&idx=1&sn=51cd155b932b4e880e26e92776331914&chksm=c06a0b47f71d8251007e47cccdbddfc01fe5dc0c43d537d45af0b2ad7b669ba5084ca591461a#rd,0,0,0,0,0,[],2,"['高效', '伙伴']",3,"['举行', '现场', '活动']",1,['助力'],活动会议
这绝对是近年来最走心的“愚人节”海报,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495250&idx=1&sn=73e8c67178df2643eceacff67f2581db&chksm=c06a0b44f71d825212173776474254cd122152a81876281fbf03628152ddec52582aef0ccaf7#rd,0,0,0,0,0,[],2,"['高效', '伙伴']",1,['活动'],1,['助力'], 
走进东药 \ 乘上工业互联网春风，药企转型进行时,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495251&idx=1&sn=91dbcc74ab303082f746dcac6ec91782&chksm=c06a0b45f71d82537a68c2c6ca72b973a51d934df58c5ee2f50606dcf6a6c87a4f0fcfcbe207#rd,0,0,0,0,0,[],8,"['选择', '合作', '案例', '共同', '高效', '需求', '搭建', '携手']",2,"['致辞', '活动']",3,"['助力', '上线', '解决方案']",活动会议
做生态的“黑土地”，华为云与金蝶云开启未来无限可能,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495253&idx=1&sn=a649416dcc96afaf4372266eaffbbd50&chksm=c06a0b43f71d8255d1156b6f76185cf83419764c3650219e4f43d45d52c087217d769f788d02#rd,0,0,0,0,0,[],11,"['双方', '效率', '伙伴', '签署', '合作', '协议', '解决', '案例', '共同', '高效', '成本']",4,"['会议', '现场', '邀请', '活动']",2,"['助力', '开放']",企业合作
有奖调研 \ 金蝶云社区为你充流量、话费还送京东卡,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495253&idx=2&sn=8ae427db6353ea1bb5cfa967b913ef0d&chksm=c06a0b43f71d82559c9e1f50bfd0021c0b426bbc73a29531685da8731bd5ce017413d0049f2f#rd,0,0,0,0,0,[],2,"['高效', '伙伴']",1,['活动'],1,['助力'], 
金蝶EAS财务机器人，智能财务时代的新利器,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247497229&idx=1&sn=8ee118565789100c161b8c72993701c9&chksm=c06a131bf71d9a0df77ecf475622dab30eb94f511eb7ac15d88cff735969bb2c213388cd4030#rd,0,0,0,0,0,[],2,"['高效', '效率']",4,"['会议', '参会', '现场', '活动']",2,"['推出', '助力']",活动会议
政企联动走出去，金蝶助力新智造,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247489283&idx=1&sn=4d86ea2998083e85a3b6c4fec55e8627&chksm=c069f215f71e7b0350401916e3d3f0256e5196261ab209ad127628b9d3ab1af5a3a6e14d0ecc#rd,0,0,0,0,0,[],6,"['效率', '成本', '合作', '传统', '高效', '携手']",6,"['参加', '现场', '探讨', '会议', '致辞', '活动']",2,"['助力', '上线']",活动会议
一种新的管理模式 \金蝶云巡展深圳站 黑科技秀成为亮点,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495254&idx=1&sn=2021860cf0bedcd44a113581a42bba2f&chksm=c06a0b40f71d8256160893411f477d095c99ed206997502f8cee4cc90da9ef83b062384dad52#rd,0,0,0,0,0,[],8,"['选择', '伙伴', '签署', '合作', '协议', '高效', '搭建', '成本']",3,"['现场', '邀请', '活动']",2,"['全新', '助力']",活动会议
知行合一，向云端转型 \  第一期“云转型先锋”立志班启航,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495255&idx=1&sn=3caf72aeb455da6c0310d9ca7766e9ee&chksm=c06a0b41f71d8257cab5ac523d6ea1effd09f31acd548fd3ea63c8318f2b4a0a89d1d48bf655#rd,0,0,0,0,0,[],3,"['高效', '伙伴', '携手']",7,"['参会', '出席', '会议', '举办', '探讨', '致辞', '活动']",1,['助力'],活动会议
是时候，为制造业搭上“智能”引擎 ，金蝶云斩获三项大奖,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495256&idx=1&sn=a9515b1316f1e805e6d1df905ad600c5&chksm=c06a0b4ef71d8258abfab06d0cb2861b149bcdb519c20e6a8ff1bf29ac06a200c42e12183c73#rd,0,0,0,0,0,[],4,"['高效', '伙伴', '需求', '成本']",3,"['参加', '活动', '峰会']",2,"['助力', '解决方案']",活动会议
“艺福堂金蝶云”项目评选为杭州市云计算与大数据优秀项目,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495256&idx=2&sn=1acb5a5bf800b84e3b119bf378e0fe3e&chksm=c06a0b4ef71d82583b5227b3caba8b3747609f1e44c945101a0ac008a5f32960074cbe03e9c9#rd,0,0,0,0,0,[],7,"['成本', '伙伴', '合作', '传统', '解决', '高效', '携手']",1,['活动'],1,['助力'],企业合作
智领未来，成就数字化企业 \\ 金蝶 EAS  数字化转型高峰论坛首发引爆羊城,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247497230&idx=1&sn=99acc5c581606d9a2e1b40a44f8cefa0&chksm=c06a1318f71d9a0e4f8d95075b66acb1301aab23add6b9a5549479acee2aa1db044120b1ade5#rd,0,0,0,0,1,['直播'],7,"['效率', '选择', '伙伴', '传统', '共同', '高效', '携手']",6,"['现场', '大会', '主办', '探讨', '致辞', '活动']",4,"['全新', '助力', '解决方案', '开放']",在线直播
800+企业家盛会 \ 相聚深圳改革地标，行业领军全国首发,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495257&idx=1&sn=7597498f8690649560823df7d1bb154c&chksm=c06a0b4ff71d825962bf61179aa21f7f2b4007b298b92bbda3d825aee632fcb97ff12dd6548d#rd,0,0,0,0,0,[],5,"['选择', '伙伴', '联合', '高效', '需求']",1,['活动'],2,"['助力', '上线']",活动会议
【名家讲堂】蔡颖：漫谈“工业互联网”与“智能制造”,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495258&idx=1&sn=99b9c931f55c929f2f362dd41adb20c9&chksm=c06a0b4cf71d825a1216ce8712911bab378903bfa8a6f7836f9e041aafaa5c5f01629ffcf5b2#rd,0,0,0,0,0,[],7,"['伙伴', '合作', '传统', '高效', '需求', '联手', '成本']",3,"['现场', '邀请', '活动']",5,"['推出', '开放', '助力', '发布', '解决方案']",活动会议
热烈祝贺安踏零售eHR项目正式启动,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500491&idx=1&sn=03a9d02ea30990b0218ac44c6a8d5f7c&chksm=c06a27ddf71daecb7da44839a5afc106de69a6b5cc53d62bda1c2603ae7a88db3e741a6ed0f3#rd,0,0,0,0,0,[],9,"['启动', '双方', '选择', '合作', '加盟', '共同', '高效', '需求', '联手']",1,['活动'],4,"['全新', '助力', '解决方案', '开放']",企业合作
论财务管理对企业的重要性，跑得越快越离不开地面,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495259&idx=1&sn=f634468e05206cbce12a5b25f9784a1f&chksm=c06a0b4df71d825b7fde149b4674f412b2e823ed3790024ebea8757d2c37b61a24b4a1259105#rd,0,0,0,0,0,[],6,"['伙伴', '传统', '高效', '需求', '搭建', '成本']",1,['活动'],2,"['全新', '助力']",活动会议
万万没想到，老板竟然对我动手了……,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495260&idx=1&sn=9387492c33080ada53e2e19f2ba2132c&chksm=c06a0b4af71d825c761d14652f50ca5f2832cc9da8af9fe9ef0bdac596e2ded3c5749b527f8a#rd,0,0,0,0,0,[],2,"['高效', '伙伴']",1,['活动'],1,['助力'], 
我们花了2100小时，为你整理了46个数字化转型成功故事,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495261&idx=1&sn=c97aac830ad90f931ed217967bb69498&chksm=c06a0b4bf71d825dd87e34f5ce71f76b09b8e856ecb713d7300c4a04b79edcd67147338cb523#rd,0,0,0,0,0,[],5,"['选择', '伙伴', '传统', '案例', '高效']",1,['活动'],3,"['发布', '推出', '助力']",活动会议
工业互联网时代心视角 \ 2018首场走进步科游学行火热开场,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495261&idx=2&sn=5a25a77c77816b7c04b42fb77b9a8e8a&chksm=c06a0b4bf71d825dcd56dc62f9519a21c8e919cc8e7cb71301dd7719bab3fb5591de9a412976#rd,0,0,0,0,0,[],9,"['效率', '伙伴', '联合', '传统', '案例', '高效', '需求', '联手', '携手']",4,"['会议', '现场', '探讨', '活动']",3,"['助力', '解决方案', '开放']",企业合作
金蝶云邀您走进智能制造灯塔东北制药,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495263&idx=1&sn=ffa4104909ea631112944a1b35f9a1ac&chksm=c06a0b49f71d825fcb3b65ba2c07ae24636cf011cd4b701e9cf63a0d3d710b57599379311d63#rd,0,0,0,0,0,[],9,"['效率', '伙伴', '合作', '解决', '共同', '高效', '需求', '搭建', '成本']",2,"['现场', '活动']",3,"['助力', '上线', '解决方案']",企业合作
“智领未来，成就数字化企业”——金蝶 EAS 数字化转型高峰论坛（广州站）首发强势来袭,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247497231&idx=1&sn=7a2ad7413106090a70ee8365e1ea86df&chksm=c06a1319f71d9a0fb43eb3dd62b17e1dc5ef4b0b327d2630460f82c98f6ccb5d98b4b09b8294#rd,0,0,0,0,0,[],2,"['高效', '传统']",3,"['会议', '举办', '活动']",0,[],活动会议
【媒体视野】不炒概念不蹭热点，金蝶股价凭什么一年翻番？,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495264&idx=1&sn=0e69620575505f797f6737ddfd0bc100&chksm=c06a0b76f71d826092c5515df34517578d48a55e4061c3cadb5b09a92d6b6c53263ad05b2a36#rd,0,0,0,0,0,[],4,"['高效', '伙伴', '合作', '联手']",1,['活动'],2,"['发布', '助力']",活动会议
金蝶国际公布2017全年业绩 金蝶云收入同比增长87.7%,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247497232&idx=1&sn=0c2460263b4fc1c761c38dcf70978e82&chksm=c06a1306f71d9a10a5b307b0e4321ded964e0dc514d2b1ffc73f774d204296ad64001a8f739b#rd,0,0,0,0,0,[],1,['高效'],1,['活动'],0,[],活动会议
比女记者还火的“金蝶国际2017年报”：金蝶云收入劲涨87.7%！,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495265&idx=1&sn=f69244e1c18297186dfff9c5450940a0&chksm=c06a0b77f71d8261cdd8594a175e96cdf2149daa0170ffc24f8c97acbac2420840a929b443e4#rd,0,0,0,0,0,[],8,"['伙伴', '合作', '传统', '高效', '联手', '携手', '签约', '牵手']",1,['活动'],3,"['助力', '推出', '上线']",活动会议
90%老板不知道的全渠道营销进化论,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495266&idx=1&sn=22684f8e231b1a750e4f03d809b34b3b&chksm=c06a0b74f71d8262fd3f1fb93cc3c1d7406ab709bec320b2c3aef4c54606725f5f019cceaae3#rd,0,0,0,0,0,[],5,"['效率', '伙伴', '解决', '高效', '成本']",2,"['现场', '活动']",4,"['助力', '全新', '上线', '新品']",活动会议
热烈庆祝金蝶云入选湖南省中小企业“上云”行动云计算产品推荐,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495266&idx=2&sn=ccf7a1b7237b89ee808dba7564ca19a5&chksm=c06a0b74f71d8262e6e627d3f290eef50ab5a6d127bc81ac7831375a01a87cff5a02eff1a610#rd,0,0,0,0,0,[],6,"['效率', '伙伴', '合作', '传统', '高效', '成本']",1,['活动'],2,"['发布', '助力']",活动会议
【EAS智能制造中国行】 走进山东暨中国智能制造论坛,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247489285&idx=1&sn=525e68e9fd6f0b7cceacb3fdc47ff730&chksm=c069f213f71e7b05318ed71c3911574c6207347b68b570ad71fe33a4efce4053f27c89f61954#rd,0,0,0,0,0,[],5,"['合作', '案例', '解决', '高效', '仪式']",5,"['举行', '举办', '致辞', '活动', '峰会']",2,"['助力', '解决方案']",活动会议
金蝶云“女神节”活动获奖幸运儿是……,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495268&idx=1&sn=f1f109511ed5bd75e86ac660e40d1004&chksm=c06a0b72f71d82642a38e649d31641dc495a25a76bd29fa2fc89f9130bee0a62dce0268bbab8#rd,0,0,1,0,0,[],2,"['高效', '伙伴']",1,['活动'],1,['助力'],活动会议
金蝶在线服务中心网站迁移通知,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247487202&idx=1&sn=1626c62cfbcb6750f94de22c4be21f20&chksm=c069ebf4f71e62e287ac31c42354d2e4aa354319b476a3ee099fa5f62879ed8852ac88ce7fd0#rd,0,0,0,0,0,[],2,"['选择', '高效']",1,['活动'],0,[], 
每一天都做自己的女王 ​,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500492&idx=1&sn=0601f3c5e88dda2f16158f8c3c2d0cce&chksm=c06a27daf71daecc156c9ab14659c124e538cbbe8a67206df8f67abe6c0d14df505160df9d84#rd,0,0,0,0,0,[],1,['高效'],1,['活动'],0,[],活动会议
"女神节来啦，你能猜出图中""四个女神""的职务名称算我输 !",http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495269&idx=1&sn=2984c5bc4f2770812b1f8cc335c41512&chksm=c06a0b73f71d82651d32904a15521468c02a6d3d88f3fa2a6df1f5e8a276038758388f427170#rd,0,0,0,0,0,[],2,"['高效', '伙伴']",1,['活动'],1,['助力'], 
女神节 \ 金蝶云社区喊你来领京东E卡啦！！！,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495272&idx=1&sn=291ee8fab4075b7ea3b069a34241c808&chksm=c06a0b7ef71d82682c22b37be53c4786b975e9d37e983009d4f85148651bcba76b3c514390a8#rd,0,0,0,0,0,[],2,"['高效', '伙伴']",1,['活动'],1,['助力'], 
时代对大润发说Bye，但他们却对金蝶云说hello,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495273&idx=1&sn=f6673853261330a408bf8b1acf338e22&chksm=c06a0b7ff71d82694001c2db388c8e826908c62c41539c226893067934d6e73d2c062bfe117c#rd,0,0,0,0,0,[],9,"['选择', '伙伴', '合作', '传统', '协议', '案例', '高效', '需求', '搭建']",1,['活动'],3,"['推出', '助力', '解决方案']",企业合作
【重磅】金蝶云发布基于“互联网+”家居行业产品解决方案,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495274&idx=1&sn=92be62d1df668e5134d87fbc859aad6b&chksm=c06a0b7cf71d826a90b25cc93815e3179eea2b78525a5c99fe7c3b72373bf240b650af027279#rd,0,0,0,1,0,[],8,"['效率', '成本', '伙伴', '解决', '共同', '高效', '需求', '携手']",1,['活动'],3,"['发布', '助力', '解决方案']",新品上市
让我们热热乎乎黏在一起，汤圆节快乐！,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500493&idx=1&sn=2d9590be7074fcb3a1b5e8371f7687ab&chksm=c06a27dbf71daecd029cdc19effff64d21e5cd94f7287862e5f3db5b49e5992b712c2cba7c0b#rd,0,0,0,0,0,[],1,['高效'],1,['活动'],0,[],活动会议
构建人才生态链，增强组织竞争力,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500493&idx=2&sn=9224c92cde22b276912ba21c3eba9c68&chksm=c06a27dbf71daecd73ae3d0ca3e792da84cdc3a0fac0d61882b010b03dc3cdc81abf16fd0713#rd,0,0,0,0,0,[],5,"['效率', '合作', '高效', '需求', '搭建']",1,['活动'],3,"['发布', '全新', '开放']",活动会议
来，看一下金蝶云新年有哪些镇馆之宝,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495275&idx=1&sn=e83625c91c84cbaf260cd7c1f5be50e0&chksm=c06a0b7df71d826b268e893f1d3631974f05a8611273c3a82bcdba6830ee7af2113ed98021d2#rd,0,0,0,0,0,[],2,"['高效', '伙伴']",1,['活动'],1,['助力'], 
金蝶云@你，并给你发了一个灯谜,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495276&idx=1&sn=29b86ebf76854ea4b16b6db88a600318&chksm=c06a0b7af71d826cadb9d4b3f75e9a492596a78f969253d89500d52fb43b02cf0b7fa53acbad#rd,0,0,0,0,0,[],2,"['高效', '伙伴']",1,['活动'],1,['助力'], 
致敬每一位有梦想的中国人,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495279&idx=1&sn=58c0d0906e70b910d54acecf09ac5173&chksm=c06a0b79f71d826f8bf3a2542c2e5c9f4439872b3789eb7e46f5693e0abdd7ff25b3a7d902a1#rd,0,0,0,0,0,[],3,"['高效', '伙伴', '传统']",1,['活动'],1,['助力'], 
HR节后四大剧痛，你中枪几个？,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500494&idx=1&sn=db8302aa6bf07193296e3948885945f1&chksm=c06a27d8f71daece28efa755cf81768950fbbcf0209f1625d3e8650f844bb117fae02e59659e#rd,0,0,0,0,0,[],7,"['选择', '合作', '传统', '高效', '需求', '搭建', '成本']",1,['活动'],3,"['发布', '全新', '开放']",活动会议
春节 “假期综合症” 自救指南,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495280&idx=1&sn=be5e4b4420db0d553d689ed732629dab&chksm=c06a0b66f71d827042c0f4fd2a12ad7f8a4f9155cd5078e03a51bf0ac5698deb84b2535523e8#rd,0,0,0,0,0,[],2,"['高效', '伙伴']",1,['活动'],1,['助力'], 
陪永远的情人，过个温馨的年,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500495&idx=1&sn=c65df2fcff124fea7354ece8324d9158&chksm=c06a27d9f71daecfac635a206a703f91ee4c34d85f37dc7f8fb62193b37864767315d555ce71#rd,0,0,0,0,0,[],1,['高效'],1,['活动'],0,[],活动会议
这个春节假期，一定要与父母完成这几件事情,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495281&idx=1&sn=dfab4405d19252c56f40267dc74f8075&chksm=c06a0b67f71d8271f31a346882417e9211b2e6cb63e121af34a5ab9bba957f8f79fc3d23def8#rd,0,0,0,0,0,[],3,"['高效', '伙伴', '传统']",1,['活动'],2,"['推出', '助力']", 
汽车4S巨头的人力资源管理新模式,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500496&idx=1&sn=15c3de65f1778c5b4de5cef17b97fde4&chksm=c06a27c6f71daed0c1c7d2054eb75f6f00d101794fa937183936e6bd7f1138bef64dcdf6ae11#rd,0,0,0,0,0,[],4,"['高效', '效率', '需求', '搭建']",1,['活动'],3,"['发布', '全新', '开放']",活动会议
金蝶服务春节值班时间通知,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247487203&idx=1&sn=53d336663a172135a13881aaf6a3136b&chksm=c069ebf5f71e62e36cc0fe44f1219dcac8fcaa13387c4eb9ae0e25a377add0066a1b37e129eb#rd,0,0,0,0,0,[],1,['高效'],1,['活动'],0,[],活动会议
那些风靡一时的产品，后来都怎么样了？,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247487203&idx=2&sn=f5ce69b34c02b7be797835a44125bc2e&chksm=c069ebf5f71e62e363ad3d7a424581e23f212d50af8295552da17a4488ec0d5994ab94e9b1ab#rd,0,0,0,0,0,[],3,"['高效', '需求', '解决']",2,"['现场', '活动']",1,['发布'], 
别让工作阻挡回家路，狗年春节拒做加班汪！,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495283&idx=1&sn=3fd28cbac7194db44c5afa12dd5264df&chksm=c06a0b65f71d8273b4d954fec793ba757daa4ae443964e83d722deb932f1a07d80af2f701b21#rd,0,0,0,0,0,[],5,"['效率', '伙伴', '共同', '高效', '需求']",1,['活动'],1,['助力'],企业合作
关于年结你所不知道的事儿（三）,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247487204&idx=1&sn=33abde1cf16f10be3c4a0dd1e4684068&chksm=c069ebf2f71e62e463d2a7f4af495f569386e828aaca2fc7f11292238a5da9b7bdbd576d302c#rd,0,0,0,0,0,[],1,['高效'],1,['活动'],0,[],活动会议
金蝶云携手伙伴共谋云转型，激活之旅由此出发,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495284&idx=1&sn=abe5add3cc0300d2c671c3ac7b0335a5&chksm=c06a0b62f71d8274cce24fccb421f03b9122b32fdca8542ca8ddc11a7429896377962ab92528#rd,0,1,0,0,0,[],5,"['伙伴', '案例', '共同', '高效', '携手']",2,"['致辞', '活动']",2,"['推出', '助力']",企业合作
决战金蝶之巅丨金蝶EAS第一届首席顾问私享会•财务专场在深圳成功举办,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247489286&idx=1&sn=72ad3703c1738e6553ffd1766a0b42c9&chksm=c069f210f71e7b06f894d3d43d75ffeb159324f61117e2b177dda62dd2b21c135fb5692543a4#rd,0,0,1,0,0,[],5,"['效率', '案例', '传统', '高效', '成本']",6,"['现场', '主办', '会议', '举办', '探讨', '活动']",3,"['全新', '助力', '解决方案']",活动会议
金蝶云智慧工厂云助力制造企业“智慧升级”,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495285&idx=1&sn=97f4a21b7d3192cac0190add17651550&chksm=c06a0b63f71d8275992fb71a7f5768b79481224fc94fda1879ed5d99dfab762ea1953e1ef131#rd,0,0,0,0,0,[],5,"['效率', '伙伴', '传统', '解决', '高效']",2,"['现场', '活动']",3,"['发布', '助力', '解决方案']",活动会议
持续管理升级造就一流影视传媒集团,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500497&idx=1&sn=14d35f4154b292b40e727fd961ceb548&chksm=c06a27c7f71daed1e3dfaaf7e3c9672b8b06e76f77af57b16aefaa4f9fb0eb23e63b3664d1f3#rd,0,0,0,0,0,[],7,"['双方', '效率', '合作', '传统', '高效', '需求', '成本']",1,['活动'],3,"['发布', '全新', '开放']",活动会议
行业迎来复苏，酒店集团如何通过财务管理突围？,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495286&idx=1&sn=6243668bc99abc2577ba82a5ffd8da26&chksm=c06a0b60f71d82760c386065480b1e126e3fb517be0e810ceef24d90f0acdf122b60fb71fce9#rd,0,0,0,0,0,[],8,"['效率', '选择', '伙伴', '合作', '成本', '高效', '需求', '携手']",2,"['会议', '活动']",1,['助力'],企业合作
关于年结你所不知道的事儿（二）,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247487205&idx=1&sn=855c86673be1fae0f6e8eafedff01dee&chksm=c069ebf3f71e62e55b1e8c346994956cc3dc88cb6e84a5cc0f096a32e690627db3f746b54165#rd,0,0,0,0,0,[],1,['高效'],1,['活动'],0,[],活动会议
【行业观察】“养蛙”追求个性化对制造企业智能升级的启示,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495288&idx=1&sn=e3715f14668e94ea7b6184f94911fff8&chksm=c06a0b6ef71d827883dc6a38a8939bd1747046ed3652be8bd7c89d507b0de02aa9981ca0c4f3#rd,0,0,0,0,0,[],3,"['高效', '伙伴', '需求']",1,['活动'],1,['助力'], 
从人力资源的角度分析：为什么你对蛙这么好，它却不回家？,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500498&idx=1&sn=c68c7dda2ce76c2918744cec46cac81a&chksm=c06a27c4f71daed2a9566b8c0b283eef52493f586abda901be1b05632912ac02ee45401fb28a#rd,0,0,0,0,0,[],3,"['高效', '需求', '成本']",1,['活动'],2,"['全新', '开放']", 
“中国四大药号”之一+金蝶云=A股上市的健民药业,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495289&idx=1&sn=76250929e7288339fc73007568d6d9e9&chksm=c06a0b6ff71d82796cec0b950220e59f16682ad614523ed5c1e4c3ea5e1ccd581b8fe5b9893b#rd,0,0,0,0,0,[],8,"['双方', '效率', '选择', '伙伴', '成本', '共同', '高效', '携手']",1,['活动'],3,"['助力', '开放', '新品']",活动会议
2018年1月25日,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247497233&idx=1&sn=4d6d5bf48b137d0d35a7ec02cf80a7f9&chksm=c06a1307f71d9a11f2b874ee5f0fdc7ad86f49c62a58e4e8c76de65ee4ec6615a665a0bdad19#rd,0,0,0,0,0,[],1,['高效'],1,['活动'],0,[],活动会议
决战年货节，你还缺这么一个营销神器,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495291&idx=1&sn=65eb8ddcc79d777419b65e5ba556eed8&chksm=c06a0b6df71d827b1adf2424fc39c309762fc2f006877e24c172238c996e7d3e735d2db6d18a#rd,0,0,0,0,0,[],7,"['选择', '伙伴', '共赢', '解决', '共建', '共同', '高效']",1,['活动'],2,"['全新', '助力']",企业合作
看精密制造企业刚柔相济的人力资源管理,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500499&idx=1&sn=42e17ec299c79a40de6f8940ae82a2dd&chksm=c06a27c5f71daed3c205c84db1fdb5389a0420fb93ba642bb2c0dff3873bbd33f8dbcaa7bc9d#rd,0,0,0,0,0,[],4,"['高效', '传统', '需求', '效率']",2,"['现场', '活动']",3,"['全新', '解决方案', '开放']",活动会议
企业“虚胖”如何应对? 生物科技溢多利“调理”自有一套,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495292&idx=1&sn=cd487c3c920cf6eac64673c58da27410&chksm=c06a0b6af71d827c5d055cb2f8deff6d4596d250758479127b0715921b57fd7c524151d32956#rd,0,0,0,0,0,[],9,"['效率', '成本', '伙伴', '传统', '共赢', '共同', '高效', '需求', '携手']",2,"['现场', '活动']",2,"['助力', '上线']",企业合作
