title,link,在线直播t,企业合作t,活动会议t,新品上市t,在线直播,tag1,企业合作,tag2,活动会议,tag3,新品上市,tag4,predict
车水马龙，人间烟火 全国近7成城市拥堵恢复至去年同期90%,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603440&idx=1&sn=f5c2ddfa44c1fa37ec7afc0d92799cf7&chksm=bd1d7d668a6af470373be6791df2a39f5d3fd2d2499f4a1a1d56d3ae8498d5badf4017ad4557#rd,0,0,0,0,1,['直播'],7,"['效率', '联合', '合作', '案例', '共建', '共同', '成本']",0,[],2,"['发布', '开放']",在线直播
特斯拉试水电商：入驻天猫，像买iphone一样买车,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603440&idx=2&sn=01c6accda68aaba247c45129d47fadd1&chksm=bd1d7d668a6af470935f8e883cca0e834aed9a41c08b9cae6d0891bffaee9bc4d0046c33fcf1#rd,0,0,0,0,1,['直播'],14,"['效率', '选择', '签署', '传统', '合作', '解决', '共建', '协议', '高效', '案例', '需求', '搭建', '成本', '联手']",0,[],3,"['推出', '上线', '开放']",在线直播
听恒源祥、洛可可、木屋烧烤等同学聊聊后疫情时代的企业增长力量重构\新商业学堂,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603434&idx=1&sn=8776f741e8638e427d27b46e09ec897f&chksm=bd1d7d7c8a6af46a2e23e6f5377408a39f22fbeeaeb1006cdeef554705a10cb4032753f6eba3#rd,0,0,0,0,1,['直播'],11,"['协助', '启动', '伙伴', '联合', '传统', '合作', '共建', '案例', '共同', '需求', '搭建']",0,[],2,"['上线', '开放']",在线直播
国家发展改革委创新和高技术发展司有关负责同志就《关于推进“上云用数赋智”行动培育新经济发展实施方案》答记者问,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603434&idx=2&sn=7b90215f504b93f4fa4fcb790b1f0f47&chksm=bd1d7d7c8a6af46a91d98ef0ecd5f0c98f6cdd4df8a1dedcdd16272def0b5cccbb5f0a50c8a1#rd,0,0,0,0,0,[],12,"['效率', '联合', '伙伴', '传统', '合作', '共建', '解决', '案例', '共同', '需求', '搭建', '成本']",0,[],4,"['发布', '助力', '解决方案', '开放']",企业合作
阿里春雷：浙→渝→粤→鄂→沪→苏→京→琼→......,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603434&idx=3&sn=5a98f67b5057a8ea4e0043c72f63cb5e&chksm=bd1d7d7c8a6af46a758a004ceeab9d84ebae3a91544768d1f20960b732e42fc7297b336237c4#rd,0,0,0,0,0,[],4,"['合作', '案例', '启动', '共建']",0,[],1,['开放'],企业合作
数智化先行者做对了什么？\数智洞察,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603409&idx=1&sn=829ea38a05b1f4d9e456c33bb4748932&chksm=bd1d7d478a6af4512a00185ece13689fe07fde64a25d4abf681bdc5bd512b4ade1ea2aaab9ba#rd,0,0,0,0,1,['直播'],12,"['效率', '选择', '成本', '合作', '传统', '案例', '解决', '共建', '共同', '需求', '搭建', '携手']",0,[],3,"['上线', '开放', '新品']",在线直播
从阿里巴巴全球十万余员工疫情中远程协同办公，看组织数字化新机遇\大咖视点,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603397&idx=1&sn=f2f009e7c3a851e30cc2d2befc6b7814&chksm=bd1d7d538a6af4454220544b2a673eb76b606399bfe7e3a3ab9246025bbe38af831af22c5573#rd,0,0,0,0,1,['直播'],11,"['启动', '效率', '联合', '合作', '案例', '解决', '共建', '共同', '需求', '搭建', '成本']",3,"['会议', '大会', '邀请']",5,"['推出', '上线', '开放', '助力', '发布']",在线直播
首届“最美淘宝村”评选活动正式启动,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603389&idx=1&sn=b1a1952d8e9e0b1ce08b0aee665dc7c6&chksm=bd1d7aab8a6af3bd57245b5cf2dbaa8c135f832f8235d2f893213ca98106ed57dcedaac68ecf#rd,0,0,1,0,0,[],4,"['合作', '案例', '启动', '共建']",0,[],1,['开放'],活动会议
春风吹，阿里人战“春雷”！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603385&idx=1&sn=715a3f28b18535fde1f8ecb28b5d43a9&chksm=bd1d7aaf8a6af3b948f523a19b88a2800ee6f4079de4e5afb874788f1cac3075f42f770057be#rd,0,0,0,0,1,['直播'],5,"['启动', '合作', '案例', '共建', '成本']",1,['参加'],3,"['发布', '推出', '开放']",在线直播
2020中国淘宝村年度人物评选正式开启,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603380&idx=1&sn=869557e23591bbc9014edf3382b5fc70&chksm=bd1d7aa28a6af3b45fcf0f98247dfc8e211dbe5ef2405ac0a6fba3db4af54814b06b5a854c46#rd,0,0,0,0,1,['直播'],6,"['选择', '联合', '合作', '案例', '共建', '共同']",2,"['参加', '举行']",2,"['发布', '开放']",在线直播
“７问７答”看疫情对消费影响及趋势分析，献“十策”助消费复苏,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603375&idx=1&sn=5acfa082bd63e65d6eaad8fc020cd19b&chksm=bd1d7ab98a6af3afb0c0ab87a03c97794b568b3ed02bc769151bdfb23a8064aaee005f4cfb29#rd,0,0,0,0,1,['直播'],13,"['启动', '效率', '选择', '联合', '签署', '合作', '协议', '解决', '共建', '案例', '高效', '需求', '成本']",1,['活动'],6,"['推出', '上线', '开放', '助力', '发布', '解决方案']",在线直播
中国企业2020互联网新周期下的增长逻辑\大咖视点,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603365&idx=1&sn=b920da60fc7e4cb9deff148a8776ad33&chksm=bd1d7ab38a6af3a5a405ef2e2c2a9945ac2fbb0aeacb904ce784137d1c5cce398f22a9e3eeb7#rd,0,0,0,0,1,['直播'],10,"['效率', '选择', '联合', '合作', '传统', '案例', '共建', '共同', '需求', '成本']",0,[],5,"['推出', '上线', '开放', '全新', '助力']",在线直播
阿迪达斯按下数字化升级快进键\超级品牌,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603365&idx=2&sn=8f947395c6817f42b7b0537feb2f87b0&chksm=bd1d7ab38a6af3a57f2f4ec45279da8d7d70e3a77aa1b02646b3183db02c09dc456be903b93c#rd,0,0,0,0,1,['直播'],12,"['双方', '成本', '选择', '合作', '传统', '案例', '共建', '共同', '需求', '联手', '携手', '仪式']",4,"['参加', '现场', '邀请', '活动']",5,"['上线', '开放', '新品', '助力', '发布']",在线直播
安筱鹏\数字基建：通向数字孪生世界的“铁公基”,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603360&idx=1&sn=e68b4af57c8a48706b7ffb57fc5f8fee&chksm=bd1d7ab68a6af3a044cf4184a68639d752b7a831b59b187292ec3e3eeab69e9c4660f1bd634b#rd,0,0,0,0,0,[],9,"['效率', '合作', '传统', '案例', '解决', '共建', '高效', '需求', '成本']",0,[],4,"['助力', '开放', '解决方案', '新品']",企业合作
拥抱数字化 决胜新商业——“新商业学堂”二期招生隆重开启,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603360&idx=2&sn=ae9fec6a4d7575b493fbb9f48670ff97&chksm=bd1d7ab68a6af3a05143ecd793b44d3d34d80ae7b0ae116ea5203f58582f78fdbb86bf963bf8#rd,0,0,0,0,0,[],4,"['选择', '合作', '案例', '共建']",0,[],1,['开放'],企业合作
时隔11年，阿里巴巴再次启动“春雷计划”！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603348&idx=1&sn=b3b4ca7e720317002c6a0572a231f992&chksm=bd1d7a828a6af3947d0f520146ea4e22c776a47aa10131d4e0dd389faa682aa1dea0ab471429#rd,0,0,0,0,0,[],4,"['合作', '案例', '启动', '共建']",0,[],1,['开放'],企业合作
疫期脱贫攻坚，数字技术发挥了哪些作用？来看阿里巴巴给出的答案,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603336&idx=1&sn=e93e139fea0829c3d882e546197ec9c2&chksm=bd1d7a9e8a6af3882621eb50d2eb31fcef0be63fa709404241ee161684591fce27f7cde1dfc9#rd,0,0,0,0,1,['直播'],12,"['启动', '联合', '合作', '案例', '解决', '共建', '共同', '高效', '需求', '搭建', '成本', '牵手']",5,"['现场', '邀请', '举办', '训练', '活动']",6,"['推出', '上线', '开放', '助力', '发布', '解决方案']",在线直播
大咖视点\新基建核心是数字基础设施,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603331&idx=1&sn=efa71897af540dd4b42ebb4d17a7266e&chksm=bd1d7a958a6af383cd8bb2f364846080bc8ffd09f41501403551f06abea40154c58e6162562a#rd,0,0,0,0,0,[],9,"['效率', '联合', '合作', '传统', '案例', '共建', '共同', '高效', '需求']",4,"['会议', '举办', '出席', '探讨']",1,['开放'],企业合作
直播预告：企业家高端对话网络直播公益活动——企业的数字化未来,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603331&idx=2&sn=3fe2842fb7089d9a63ed134764e0c135&chksm=bd1d7a958a6af38313db9b4470c1a334d647a5b3ffa96112e48e6feb73c814b844da1ac642da#rd,2,0,1,0,1,['直播'],4,"['合作', '携手', '共建', '案例']",2,"['致辞', '举办']",1,['开放'],在线直播
企业数智化转型的五大核心理念\数智洞察,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603321&idx=1&sn=9a53e918b3bf1bb124c881e280f35029&chksm=bd1d7aef8a6af3f9258796bd9078f17c270be4bfe6ef910d7700a7822f0bb754f0ac84a3e286#rd,0,0,0,0,1,['直播'],12,"['效率', '成本', '合作', '传统', '共赢', '解决', '共建', '案例', '高效', '共同', '需求', '携手']",1,['活动'],8,"['推出', '上线', '开放', '新品', '全新', '助力', '发布', '解决方案']",在线直播
《2020淘宝直播新经济报告》发布，177位主播年度GMV破亿【附下载】,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603317&idx=1&sn=ebd198a7bf0a158a54111b0b56648d1d&chksm=bd1d7ae38a6af3f527e7c20512d092c54705ed36808d96a7a4e80d8b2ea558792622d8012976#rd,1,0,0,1,1,['直播'],5,"['联合', '合作', '案例', '共建', '需求']",0,[],3,"['发布', '全新', '开放']",在线直播
淘宝直播年度战略发布：将帮助100000名中小主播月入过万,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603311&idx=1&sn=735c4614413882b1ae51d39c0e5a84dc&chksm=bd1d7af98a6af3ef995cabf52b25e281d72d7c77fbb4ac910047faa392162b8aa68d55b568bc#rd,1,0,0,1,1,['直播'],7,"['效率', '合作', '案例', '传统', '共建', '需求', '成本']",1,['邀请'],3,"['发布', '推出', '开放']",在线直播
奇平视点：疫情或将成为催化剂，催熟本地电商\新服务观察,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603300&idx=1&sn=70619001046aead1225c57204872333f&chksm=bd1d7af28a6af3e4b587ef263998719e9a2ff2a373d8b7081eafbb24524e166f83c999abd9d4#rd,0,0,0,0,1,['直播'],8,"['联合', '合作', '传统', '案例', '共建', '共同', '成本', '牵手']",1,['训练'],3,"['发布', '推出', '开放']",在线直播
东方希望：数字化门槛儿到底有多高？\案例酷,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603296&idx=1&sn=2dea84bfac38d5509fd9750ab5418c43&chksm=bd1d7af68a6af3e00ed14bac4bc229c0f5adf8fd2ddfaa0bbb6a5bded8a0fb49960237b9f8a1#rd,0,1,0,0,1,['直播'],10,"['效率', '合作', '传统', '案例', '解决', '共建', '高效', '需求', '搭建', '牵手']",2,"['现场', '训练']",2,"['发布', '开放']",企业合作
高德地图发布清明小长假出行防疫指南：大数据告诉你哪些城市迁出意愿最强？【附下载】,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603292&idx=1&sn=acd4402eee9240a854ad004382ceb3e6&chksm=bd1d7aca8a6af3dcae89a5442777e8930aab85ddde06b198d1e917fdac22e94a8c6a9f5c57a9#rd,0,0,0,1,0,[],6,"['启动', '联合', '合作', '案例', '共建', '需求']",2,"['现场', '活动']",3,"['发布', '推出', '开放']",新品上市
走出疫情阴霾，财税有道,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603284&idx=1&sn=48f0a1238201d6972dc9d9cc5b00cc52&chksm=bd1d7ac28a6af3d4ea3460214b3348394b9d293c697640c99aacc23b2c976fe5c0534345dde7#rd,0,0,0,0,1,['直播'],8,"['启动', '合作', '案例', '解决', '共建', '需求', '成本', '牵手']",1,['训练'],2,"['发布', '开放']",在线直播
阿里巴巴2020实习生招聘正式启动啦！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603266&idx=1&sn=18ca5b2688ae86a08c37a02a58b0ae0c&chksm=bd1d7ad48a6af3c23949ef3e18a995fa50d20d774a6348147f6985e1d242fb00902e7ca7aa22#rd,0,0,0,0,0,[],4,"['合作', '案例', '启动', '共建']",0,[],1,['开放'],企业合作
2020年春季直播产业人才报告：疫情下直播招聘同比逆势上涨1.3倍，平均月薪近万元【附下】,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603261&idx=1&sn=4b0e65750aa14afab50a7242a20a5a5e&chksm=bd1d7a2b8a6af33d237eb017335f107416d9ec637dda48dfe67e0d7fe3888487d4077718bcca#rd,2,0,0,0,1,['直播'],11,"['启动', '成本', '选择', '合作', '案例', '解决', '共建', '共同', '需求', '携手', '牵手']",2,"['训练', '活动']",4,"['发布', '全新', '上线', '开放']",在线直播
疫情按下的“暂停键”，让我们一起来重启,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603256&idx=1&sn=a3af60ff82659bef4d004763bd5ffe1f&chksm=bd1d7a2e8a6af33826b6e87bd29a039ba303fba2ded6c2cab69bb0c6ae60fd9654053cb65943#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
阿里张勇《人民日报》刊发署名文章：抓住数字新基建的机遇,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603249&idx=1&sn=7a0976f605bdc8cfab981ce2a779f527&chksm=bd1d7a278a6af331b4ea1d30e4c77bb52065664523604165731706b5df305e465c6bb0a6539c#rd,0,0,0,0,0,[],6,"['合作', '传统', '案例', '共建', '高效', '需求']",2,"['会议', '活动']",3,"['助力', '上线', '开放']",活动会议
卫岗乳业的战“疫”经历：危机与机遇背后的数字化韧劲｜案例酷,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603243&idx=1&sn=8302e437de8e029903b61cd02c0c6d18&chksm=bd1d7a3d8a6af32b221a0c19572a17daa8bff5160366cfd33fd2494364b2331aa1e4031f9e58#rd,0,1,0,0,1,['直播'],7,"['合作', '传统', '案例', '解决', '共建', '需求', '牵手']",1,['训练'],3,"['上线', '解决方案', '开放']",企业合作
安筱鹏\拥抱不确定性：从“战疫”看企业数字化转型的五大启示,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603239&idx=1&sn=0222e89c2fd66beaf636284f8cc3cc17&chksm=bd1d7a318a6af32740b5ec3056ea7fe589f36e3477ae3cb8a7b3cceb5abb9660db7c4fdd9fd2#rd,0,0,0,0,1,['直播'],13,"['启动', '效率', '选择', '伙伴', '合作', '传统', '案例', '共建', '解决', '高效', '需求', '搭建', '成本']",5,"['现场', '邀请', '训练', '讲座', '活动']",6,"['上线', '开放', '新品', '助力', '发布', '解决方案']",在线直播
数智化企业：因数而智，化智为能〡数智洞察,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603228&idx=1&sn=e5c93405602b33b7e2590d6a44ca4da3&chksm=bd1d7a0a8a6af31c9525e08141189ebac8200b0b33418262cb9c65747a067ac3b5a666055b84#rd,0,0,0,0,0,[],10,"['成本', '合作', '传统', '案例', '解决', '共建', '共同', '高效', '需求', '携手']",1,['活动'],3,"['助力', '开放', '新品']",企业合作
疫情期间咨询量暴增 专家热议客户服务地位凸显,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603213&idx=1&sn=238b64469d358c3e3a11d976685ab049&chksm=bd1d7a1b8a6af30d8d9b3c84245dfd41238f6eb5af4b0bb6816d9ce0b8f56c8b5119067e8099#rd,0,0,0,0,1,['直播'],7,"['效率', '合作', '传统', '案例', '解决', '共建', '需求']",1,['活动'],2,"['推出', '开放']",在线直播
【福利第三波】阿里研究院2019年度重磅报告精选集中放送,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603205&idx=1&sn=ab16280ad6193b3c5ec6d2c1c717cb3c&chksm=bd1d7a138a6af3058fd7de15f8cc41ca4876f81cb77bc78b6005e7e896f6ae21eb50ea62e936#rd,0,0,0,0,0,[],8,"['启动', '效率', '联合', '合作', '案例', '解决', '共建', '共同']",1,['活动'],3,"['发布', '助力', '开放']",活动会议
阿里式抗疫：一场“新基建”公开课,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603204&idx=1&sn=bf387b1b39d2c0c3e9eb492feab14689&chksm=bd1d7a128a6af304bee3be23384629b033b6b32565bbc5b06fa8653c9d46b113ce341d81f6f3#rd,0,0,0,0,0,[],8,"['效率', '合作', '传统', '案例', '共建', '共同', '高效', '需求']",2,"['会议', '活动']",3,"['发布', '全新', '开放']",活动会议
疫情下的媒体融合与变革思考,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603192&idx=1&sn=02dc3e5d8857d335d3e02dffbc2c1920&chksm=bd1d7a6e8a6af3789ae9bfdc1d87e792e14b9f416dd684cce1ef2cab6bfa9841043756af73e6#rd,0,0,0,0,1,['直播'],7,"['联合', '合作', '传统', '案例', '共建', '高效', '需求']",1,['活动'],2,"['上线', '开放']",在线直播
从疫情下的数字化生存到生活服务业的数字化转型\新服务观察,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603187&idx=1&sn=e00aba3e0f41fb07ff6f011a1b6136f0&chksm=bd1d7a658a6af373a8aaa136ee3e20fdbd8ed3883f561a4fc0b35a6147af43b16380f2c910a9#rd,0,0,0,0,1,['直播'],9,"['效率', '合作', '传统', '案例', '共建', '共同', '需求', '搭建', '成本']",4,"['参加', '举办', '邀请', '活动']",5,"['推出', '上线', '开放', '助力', '发布']",在线直播
【首发】“宅经济”报告——经济迈向“云时代”\新服务观察,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603181&idx=1&sn=dafe66bbb29f9e09af4d687fd8a55bad&chksm=bd1d7a7b8a6af36d8c6a739312d2683a7d04b314bb3fdb281c015c62c792abd67bfb3f5edc1a#rd,0,0,0,0,1,['直播'],7,"['效率', '合作', '案例', '传统', '共建', '需求', '成本']",1,['活动'],1,['开放'],在线直播
听创业故事学电商知识  淘宝村纷享汇上线,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603164&idx=1&sn=2761fc070fdf7e9518a4e6fef576edc3&chksm=bd1d7a4a8a6af35c96541fb9e685a1b65a8a359e2f06d5d00157608909cdee2a155928e4e47c#rd,0,0,0,1,1,['直播'],4,"['合作', '案例', '共建', '共同']",1,['邀请'],2,"['上线', '开放']",新品上市
从平时便利到战时刚需，疫情大考中看到的数字化未来价值,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603160&idx=1&sn=d35b6a73ec8b50961f566bc6de09d71b&chksm=bd1d7a4e8a6af3586c2261c031d8555a13d18ea95bdd63dc05552aa9c3cd0cfea6440d9bc45f#rd,0,0,0,0,1,['直播'],12,"['启动', '效率', '合作', '传统', '案例', '解决', '共建', '共同', '高效', '需求', '搭建', '成本']",0,[],4,"['助力', '上线', '解决方案', '开放']",在线直播
【重磅发布】《2020粤港澳数字大湾区融合创新发展报告》附：全文下载,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603152&idx=1&sn=5e066bf1b7fff3e4d0fdb66c8cbc072a&chksm=bd1d7a468a6af3507ab8c15026c62c3e7d51d416e59502de19d5d535b6a74b9c627bf510ac8e#rd,0,0,0,1,0,[],6,"['联合', '合作', '传统', '案例', '共建', '需求']",0,[],3,"['发布', '助力', '开放']",新品上市
转型之路：从数字化到数智化〡数智洞察,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603146&idx=1&sn=6eb587fe974319f3e5ff639a75e5975f&chksm=bd1d7a5c8a6af34a8faae846d49533f4994d14260b10e97a813c109e8dc1e743d000d7ef7c2b#rd,0,0,0,0,0,[],9,"['效率', '成本', '合作', '传统', '案例', '解决', '共建', '需求', '携手']",0,[],2,"['解决方案', '开放']",企业合作
2020阿里活水计划课题申报等你来！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603139&idx=1&sn=48f5fde93b40916389c319ce692974b1&chksm=bd1d7a558a6af34358194f3d949663780c06fd515b050795e08a50e69d86e726ebf5ac6d33c2#rd,0,0,0,0,1,['直播'],7,"['启动', '合作', '传统', '案例', '共建', '共同', '搭建']",2,"['现场', '活动']",3,"['发布', '助力', '开放']",在线直播
疫情消化期 制造企业如何安然度过？,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603135&idx=1&sn=ef8d502792dec2599110024426869f53&chksm=bd1d7ba98a6af2bf19d20ceb87209a7ec2cb9390a0b6b227cdc3ac7921d5b74dc99f694acaf6#rd,0,0,0,0,1,['直播'],9,"['启动', '效率', '合作', '传统', '案例', '解决', '共建', '搭建', '成本']",0,[],5,"['推出', '上线', '开放', '助力', '解决方案']",在线直播
【报告】布鲁金斯学会：如何测度数字经济价值？,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603131&idx=1&sn=3e051c65c85beb4db341fb6837181ac7&chksm=bd1d7bad8a6af2bb5e576163536e1eaf8d9faf28d7a409422b9f30717414cd740d003d6e435a#rd,0,0,0,0,1,['直播'],7,"['选择', '合作', '传统', '案例', '共建', '成本', '牵手']",3,"['会议', '训练', '活动']",4,"['发布', '全新', '助力', '开放']",在线直播
阿里研究院2019年度重磅报告精选集中放送【福利第二波】,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603126&idx=1&sn=e16ba176b0ebdbaf47172862dd1a4ff4&chksm=bd1d7ba08a6af2b6077ae13b2f3ba02c48608cfc851deb0f108b4ae13c17d2ddb510c5d49dff#rd,0,0,0,0,0,[],10,"['效率', '联合', '合作', '传统', '案例', '解决', '共建', '共同', '需求', '携手']",0,[],6,"['推出', '开放', '新品', '全新', '助力', '发布']",企业合作
​突发危机来临，企业如何安然度过？,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603120&idx=1&sn=e47c74f7df917f6d4565b141b56476c1&chksm=bd1d7ba68a6af2b006b67e7d0935b44bd8f972817a5c2b6766ef8417c0aa2eef682e79b47c0a#rd,0,0,0,0,0,[],10,"['效率', '选择', '合作', '传统', '案例', '解决', '共建', '需求', '搭建', '成本']",2,"['探讨', '现场']",1,['开放'],企业合作
"实施就业优先政策的财税措施,可助力疫情下的中小微企业快速“回血”",http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603109&idx=1&sn=a6a2a0dc0d516739b5158a6bbe1a7a62&chksm=bd1d7bb38a6af2a5a2590ce92f1cda4f37542901bd9689e9a8c706c2e74e98f1fca01038222f#rd,0,0,0,0,1,['直播'],6,"['选择', '合作', '案例', '共建', '成本', '牵手']",2,"['会议', '训练']",4,"['发布', '推出', '助力', '开放']",在线直播
今天起，全国3亿慢性病患者可以在天猫上购买处方药\转给需要的人,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603109&idx=2&sn=73df054b788e4264f5c0859662867df1&chksm=bd1d7bb38a6af2a51909bd002022b483511f6e2cdda2115d0a33ee9047e38a8bb3413c6bcee3#rd,0,0,0,0,0,[],4,"['联合', '合作', '案例', '共建']",0,[],3,"['发布', '推出', '开放']",活动会议
疫情下的十大堵城：复工后整体拥堵下降37.3%,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603101&idx=1&sn=4deb8b477b9a4db49924262645d0e4e7&chksm=bd1d7b8b8a6af29dcc6d90f20bd5b329f8d3182c865980a7c442a27180d1c5c5a87ef5433bb2#rd,0,0,0,0,1,['直播'],10,"['效率', '选择', '联合', '合作', '案例', '共建', '共同', '需求', '成本', '牵手']",1,['训练'],2,"['发布', '开放']",在线直播
未来商机看这里！高德地图揭晓国内中、小城市群里的经济黑马,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652603101&idx=2&sn=78c61bcec4c661532adf04fe50d045aa&chksm=bd1d7b8b8a6af29df948a94168c0a98da1c48211ba7a5f26b438d62c5813378d05f2891946e9#rd,0,0,0,0,1,['直播'],9,"['选择', '联合', '合作', '案例', '共建', '共同', '需求', '成本', '牵手']",1,['训练'],3,"['发布', '推出', '开放']",在线直播
