title,link,在线直播t,企业合作t,活动会议t,新品上市t,在线直播,tag1,企业合作,tag2,活动会议,tag3,新品上市,tag4,predict
厉害了五台山静音寺！真正的“佛系”办公,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652895090&idx=1&sn=661a6f6c28d71f58e4ad14098ba62db7&chksm=bd757e5d8a02f74b87d537692f9be53b76f76ff902a77db128ed8e3abecad924d646d54f1b47#rd,0,0,0,0,0,[],3,"['需求', '解决', '效率']",0,[],0,[],企业合作
金蝶天燕成功入围“国防科技工业系统信息安防诚信供应商库”,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652895090&idx=2&sn=88d2a7dfa6b60b073aa14afe32bb362c&chksm=bd757e5d8a02f74b7bf3f6f4eb6464300b8a2997ad3b23e12df11e0da5faf80f9349e3460f35#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
“这么多年，我第一次见妈妈如此肆无忌惮的，开心的购物”,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652895073&idx=1&sn=557e717826d244c0fc8e246ba4598f21&chksm=bd757e4e8a02f7580cc44f8e8d9a6e2b4f42d46087a15be671df281be9b72582c305caa40764#rd,0,0,0,0,0,[],1,['效率'],0,[],0,[],企业合作
“养蛙”追求个性化对制造企业智能升级的启示,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652895064&idx=1&sn=60742bba271cc26ab1c4ffa3863091de&chksm=bd757e778a02f76185b4405e8b9437cac90d28f73ce006306c5d38d25573485ea1284bdfb2ed#rd,0,0,0,0,0,[],2,"['高效', '需求']",0,[],1,['助力'], 
金蝶战略投资纷享销客,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652895056&idx=1&sn=1ed024c78570118039ef4db4da2ec220&chksm=bd757e7f8a02f769f90949e1a7e19d6957bba23d6c6c5bc975c65999679720284f4e62e84766#rd,0,0,0,0,0,[],2,"['需求', '共同']",0,[],2,"['解决方案', '开放']", 
金蝶携手千名渠道伙伴，抢滩云服务市场,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652895051&idx=1&sn=3eba3830c67e31f2271525e09d0bf630&chksm=bd757e648a02f772a7df6bbc328c66b0d08e90fb36bb197c643b04c7713b62a02c0e25eaa63d#rd,0,1,0,0,0,[],4,"['伙伴', '携手', '传统', '共同']",1,['大会'],0,[],企业合作
1000万，金蝶年会给员工父母发红包！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652895041&idx=1&sn=12760541936f5d046c5c10dd25af3317&chksm=bd757e6e8a02f77867bae16dc72f27a46d146236527ab5235db8a4e35274182fb8707cdf185b#rd,0,0,0,0,0,[],6,"['启动', '签署', '传统', '合作', '解决', '协议']",2,"['现场', '大会']",3,"['发布', '推出', '全新']",活动会议
搞事情？IT公司的启动会也可以很有趣,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652895034&idx=1&sn=5630d2b372778bbe0619201bf55d6143&chksm=bd757e158a02f703fecfdcf902f148970f217bd2d52aef4608efbf1f7bcc166a5b12a89e3ef9#rd,0,0,0,0,0,[],2,"['伙伴', '启动']",3,"['会议', '大会', '邀请']",1,['全新'],活动会议
给大家介绍下，金蝶新哥们：华为,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652895017&idx=1&sn=2019a4896550fb472f1413d4594b6fd1&chksm=bd757e068a02f7108b7f9af35c8ee8fbcffb3413ff9423cfde31f9cd1906079b08438ac9dfcb#rd,0,0,0,0,0,[],12,"['双方', '选择', '伙伴', '签署', '合作', '协议', '共赢', '共同', '联手', '携手', '签约', '牵手']",1,['大会'],5,"['上线', '全新', '助力', '发布', '解决方案']",企业合作
拒绝加班？ 10秒搞掂！ 2018年财务核算得这么玩,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652895011&idx=1&sn=505cdb58354209eccf7b248118652f13&chksm=bd757e0c8a02f71a613e1991a865f19c872836826665deb8cb410614fb161b5454b85c9921e6#rd,0,0,0,0,0,[],5,"['效率', '伙伴', '解决', '高效', '成本']",1,['活动'],3,"['全新', '助力', '解决方案']",活动会议
如何让顾客吃上当天生产的豆腐？\ 生鲜的无限可能,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652895007&idx=1&sn=6395bd91478e6a31129f92603433779e&chksm=bd757e308a02f726701dc7ed213354043792f59d37cf51be5b2da49f8edfb99e7ea99b16deb8#rd,0,0,0,0,0,[],6,"['效率', '选择', '合作', '解决', '高效', '需求']",1,['峰会'],2,"['发布', '解决方案']",活动会议
2018徐少春致金蝶人新年家书,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652895003&idx=1&sn=507f00e7afc6b872d0353bcb2e7d5c91&chksm=bd757e348a02f7222ab134e7ae55daa59034c6e2df060712a311eb0d32d8e0960720ab149d58#rd,0,0,0,0,0,[],1,['共建'],0,[],1,['全新'], 
2017年金蝶的5个「第一」，还有……,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894999&idx=1&sn=84a4e4a66ebda39fe0ccc4bec65a3379&chksm=bd757e388a02f72e8912f442034c573eec63c3496b022c83fb07857399c8736604490905ba8a#rd,0,0,0,0,0,[],5,"['签署', '合作', '共同', '高效', '需求']",2,"['会议', '大会']",4,"['发布', '推出', '全新', '开放']",活动会议
徐少春：2017，我只说一个字,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894994&idx=1&sn=bfdda166de77992ae0471053612b357a&chksm=bd757e3d8a02f72b541be2a6566b727826131a8bc5c750228bd4ab7a6d1b8f459521773827ac#rd,0,0,0,0,0,[],0,[],2,"['举行', '大会']",1,['推出'],活动会议
在金蝶，不过圣诞节是什么体验？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894987&idx=1&sn=787b2109bed64248b20d2b44a956ca37&chksm=bd757e248a02f732621988a0ee67622b49074617c2ecb9ff32d42dc5c2ab3edbc9b548078a7f#rd,0,0,0,0,0,[],0,[],1,['邀请'],0,[],活动会议
白岩松对话徐少春：用锤子“砸”出未来 让天下没有假账,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894975&idx=1&sn=a7bd0c49fd64eeab8e94e77db8f2b1ae&chksm=bd757fd08a02f6c6e5a4c96a4159745e9ef4187dfee234be6ae287e0e66332474957c258ea98#rd,0,0,0,0,0,[],0,[],3,"['举行', '现场', '出席']",1,['推出'],活动会议
财务部小姐姐告诉我：要用口，不要手,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894968&idx=1&sn=a405ba902e74f4b7e6df224b34890d12&chksm=bd757fd78a02f6c13a4cb98e8d23877cfc52b91ac8905690016c80445cd1c4ebbb2eeaa6b943#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
帮手还是对手？金蝶小K vs. 机器人公民Sophia,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894939&idx=1&sn=2f12f2683ea1913b8329e43076450dee&chksm=bd757ff48a02f6e24847f1dbdab9dbae63df88b6cef936fef94d8b86a045bb9834df4fcd3aa1#rd,0,0,0,0,0,[],3,"['协助', '成本', '效率']",3,"['现场', '邀请', '峰会']",2,"['发布', '上线']", 
刚刚，IDC报告显示金蝶在中国SaaS应用软件市场排名第一！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894914&idx=1&sn=24b3c060a55f5e3d89256f07ea104b0c&chksm=bd757fed8a02f6fbfa547b8efcd9753aca1b5eaea8eaf81e5472c46e0ef4612b7561853dae62#rd,0,0,0,0,0,[],2,"['传统', '需求']",1,['大会'],1,['开放'], 
用户说 \ 马险峰：回头来看，当时选择金蝶云是正确的,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894906&idx=1&sn=887d269e3f421297b31be8bab1776b5f&chksm=bd757f958a02f6839c137a0e755eaa464a173c6b3f492ab7b1af39faa0ca1ef8b48ae2212c21#rd,0,0,0,0,0,[],4,"['选择', '协议', '共同', '搭建']",1,['探讨'],0,[],企业合作
朝向伟大 哲学与战略,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894903&idx=1&sn=e64d86601c793dbbfc47bc02239e772e&chksm=bd757f988a02f68ef38ce5e98f0a3b62584af8a6aba262fb33f1d5a531e34a6ad0c64699b20a#rd,0,0,0,0,0,[],2,"['解决', '共建']",2,"['举行', '现场']",0,[],活动会议
如何证明CIO不只是一个网管？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894872&idx=1&sn=34c3121ecd65d0ddd95f252a4f00a068&chksm=bd757fb78a02f6a150d2a2b59a636d7c6868850ccb86317fbd33b5f36d2b5b0c2270cf5cf0f9#rd,0,0,0,0,0,[],4,"['高效', '合作', '需求', '搭建']",1,['探讨'],2,"['发布', '上线']",活动会议
金蝶支持联合国儿童基金会，邀请你激活孩子无限可能,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894868&idx=1&sn=b17b35995ce1ac9d4a4a6c6245f9231b&chksm=bd757fbb8a02f6ad272d7d994e533b002aec5d24c9ed0ab4d953f322cd1c163e129084fa4d54#rd,0,1,0,0,0,[],1,['合作'],2,"['邀请', '活动']",0,[],企业合作
伊利欧普百诚…他们双11能赚上亿，有什么套路？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894864&idx=1&sn=0047e70a2b03575760c44fb7e0af50e0&chksm=bd757fbf8a02f6a90544fcc9b220e8ae9201269a39a611bda798b7610698db9be32e4ec8d4dd#rd,0,0,0,0,1,['直播'],2,"['高效', '携手']",0,[],1,['助力'],在线直播
很高兴在深圳机场遇见你,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894858&idx=1&sn=a5a733b3f2011f189e7a50085abf89e3&chksm=bd757fa58a02f6b31925683c78b4224afc5d8b5ccf41ab10d0fd3336b7a6d2072a4fc806fcb1#rd,0,0,0,0,0,[],1,['伙伴'],0,[],4,"['发布', '推出', '助力', '全新']", 
2.15亿总订单量！管易云完美收官双11,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894850&idx=1&sn=8684bbd233a20bc1d4fa0dbdc511ed40&chksm=bd757fad8a02f6bb528bcb37fa8c8a36bf23dca6cbf7f4754d1d33615636341d7680f6e93916#rd,0,0,0,0,1,['直播'],1,['高效'],1,['现场'],1,['发布'],在线直播
双11商家竟然作出这种事情！一家三口惨遭……,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894846&idx=1&sn=44fd423bc86084b3f7462edabcd0c33b&chksm=bd757f518a02f647a9055e1c7e5b6e966521da5773c48d9cee462ddcaab826ed76f16a82c90b#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
我是一条咸鱼,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894837&idx=1&sn=1d045e9774587f6d8a30bddb2a498c3a&chksm=bd757f5a8a02f64cb1579825d33f3a45f8cb85b8b27040affce13079ad384748bf06f7e6d06c#rd,0,0,0,0,0,[],0,[],0,[],1,['全新'], 
得了个奖嘿~,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894822&idx=1&sn=43ab697351c400d462e18c4e0c24ef21&chksm=bd757f498a02f65fc37786e6bb52a7a373c6d2becb86845a30e8740e898be7d91d9b2c5c0646#rd,0,0,0,0,0,[],2,"['传统', '效率']",0,[],2,"['上线', '解决方案']", 
如何避免成为一个油腻腻的领导？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894813&idx=1&sn=d8cc55166d4b323968ff179467216c3b&chksm=bd757f728a02f664ff23e92a814f71d9f58b4d3466b8ec8c45a69af72864867c423b00d99168#rd,0,0,0,0,0,[],1,['共同'],0,[],1,['开放'], 
金蝶新LOGO完整版解读 \ 重磅,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894780&idx=1&sn=cf918307352ee7a6a214afd51aa1d7bd&chksm=bd757f138a02f6054c90358caea38a94aa465022156bf2fae8a1b1eba61b16ab28ebe83f4347#rd,0,0,0,0,0,[],2,"['伙伴', '传统']",0,[],3,"['发布', '全新', '开放']", 
让资本来追逐自己，而非去追逐资本，优必选如何做到的？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894770&idx=1&sn=ded278910f937b2b3723d36e4ec391d5&chksm=bd757f1d8a02f60bd15ec7f254e5578845ff0dec0811704b3824bea011cc7d543870e37f00d5#rd,0,0,0,0,0,[],7,"['选择', '伙伴', '合作', '联合', '共同', '需求', '成本']",2,"['探讨', '活动']",4,"['发布', '推出', '上线', '全新']",活动会议
Playball：金蝶启用全新动态logo,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894765&idx=1&sn=cbc4a7c76d9bfeb040989a61b57c7d9e&chksm=bd757f028a02f6148b9193018ef852857d3832ee352f292ab67b68799e3dd1a44ed684063c5e#rd,0,0,0,0,0,[],2,"['伙伴', '传统']",0,[],3,"['发布', '全新', '开放']", 
以后开会不用做笔记了  \ 国内首创会议语言转文字神器 · 有用功,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894752&idx=1&sn=64000dd34ee9984d54f57b526d44ef6a&chksm=bd757f0f8a02f6194618a57fcfd7b565b84f11802c8a7a42f3f1b4f79323d149d9ce09dd5c5d#rd,0,0,1,0,0,[],4,"['高效', '伙伴', '需求', '效率']",1,['会议'],1,['推出'],活动会议
可折叠的柔性屏幕，估值超200亿，柔宇如何做到的？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894742&idx=1&sn=579138fba47c52b2acaafe1bd746f2fe&chksm=bd757f398a02f62f388c994bc4eb8be1ecd9b7559aaef61bf4a2a9b2567c7083ab3f074a48a0#rd,0,0,0,0,0,[],9,"['选择', '联合', '合作', '传统', '解决', '共同', '需求', '成本', '签约']",2,"['探讨', '活动']",3,"['发布', '推出', '解决方案']",企业合作
京东云事业部总裁申元庆：从能力输出到技术赋能,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894728&idx=1&sn=bd70125d2669a2b5e68cfe9bd9ae4e00&chksm=bd757f278a02f631272fdacab1c44471b943de8879ec78831700665edfd3053254d32f88675e#rd,0,0,0,0,0,[],6,"['双方', '合作', '传统', '共同', '联手', '携手']",3,"['参会', '主办', '出席']",2,"['助力', '解决方案']",活动会议
陈春花：GE、亚马逊、谷歌…优秀的企业都朝这个方向走,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894711&idx=1&sn=529b983c5b2fc26a38b88d06c0f65aeb&chksm=bd757cd88a02f5ceed6b0b3ac2191335bfcbcb19c2585f28b0ecf9f8dc98572b7437372a7286#rd,0,0,0,0,0,[],5,"['选择', '传统', '解决', '共同', '需求']",3,"['探讨', '参会', '大会']",2,"['发布', '全新']",活动会议
为习大大打call，徐少春带领高管团队学习十九大“四个新”,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894711&idx=2&sn=6ebd3cce2c056ec1dce61a8dcba1c603&chksm=bd757cd88a02f5ce88177b75cb9e676c65303e299e429a1ae11aca704370b4cf40256a38e657#rd,0,0,0,0,1,['直播'],2,"['选择', '共同']",1,['活动'],0,[],在线直播
华为轮值CEO徐直军：应对快速变化的世界,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894701&idx=1&sn=babcdfe4625bef1321536d987d1642b2&chksm=bd757cc28a02f5d43c995f273209a0795905269b59499ae6c861e8da1a53f2050f7427e469a7#rd,0,0,0,0,0,[],8,"['效率', '选择', '伙伴', '传统', '案例', '解决', '需求', '携手']",5,"['参加', '大会', '邀请', '会议', '训练']",6,"['上线', '开放', '全新', '助力', '发布', '解决方案']",活动会议
小K，帮我打一下排位赛…,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894697&idx=1&sn=345c3f34336c1c3441d4cd1a35e08164&chksm=bd757cc68a02f5d08cf6442b168033f0a273f1b09637ec06fe7f92db237608269be8144635f6#rd,0,0,0,0,0,[],0,[],1,['大会'],2,"['发布', '全新']", 
星辰大海，时不我待,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894677&idx=1&sn=905dbda2fbc3b9c81fc43f957a42de84&chksm=bd757cfa8a02f5ecd101e532be432289cdc4ea59032347dd675c89c1d9e7fb006b42538e8080#rd,0,0,0,0,0,[],3,"['选择', '伙伴', '仪式']",3,"['致辞', '现场', '大会']",2,"['发布', '全新']", 
10年，97家企业，150万字报告——中国管理模式迈入新十年！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894643&idx=1&sn=15a2b663f44b190733879b8d1c6db1ee&chksm=bd757c9c8a02f58abff87e1c2174e34870a19b98e912751d7199a1aa286dd046bbf480a23250#rd,0,0,0,0,0,[],5,"['联合', '合作', '传统', '共同', '仪式']",9,"['举行', '现场', '大会', '出席', '会议', '探讨', '致辞', '议程', '活动']",0,[],活动会议
即将到来的双十一，京东居然卖这个……,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894608&idx=1&sn=6f3f5f6fa7b2b3f799d3df7e7241d548&chksm=bd757cbf8a02f5a92a9a1ae659e4f0c3caf4ff9c47c95655c50d74b3505d37969ebcadcf5b27#rd,0,0,0,0,0,[],4,"['高效', '传统', '成本', '效率']",3,"['探讨', '邀请', '活动']",1,['解决方案'],活动会议
机器人有情感吗？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894595&idx=1&sn=95d7a7e7fefd6bd5972f649d1d129390&chksm=bd757cac8a02f5ba2371a046882282becf95f65100a9199e5d0c4c42abf131f525ac013c7c56#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
4天后，我将不再是我,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894590&idx=1&sn=c55cff986fc6d2ab25ce4ff07339e645&chksm=bd757c518a02f5473093e9ea9b2c90a6361f80728d0031c300124ea780181bc85a376242d754#rd,0,0,0,0,0,[],0,[],2,"['大会', '出席']",0,[],活动会议
哈哈哈哈听说国庆老板要来加班,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894580&idx=1&sn=165d1438fb073e016c210b04e91603e5&chksm=bd757c5b8a02f54d65b4be280639796c5bd9301b6b4e1ccaeb17dd48f9e9e32f882ad4ee2fcc#rd,0,0,0,0,0,[],0,[],1,['会议'],0,[],活动会议
《工作的未来》作者Ryan Coonerty将出席“中国管理·全球论坛”,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652893710&idx=1&sn=d3990cda8cb146cbc9c65c126faaff35&chksm=bd757b218a02f2376f954f005e75050e871e16694983b94a0254263ba553633b83cda8b48a41#rd,0,0,0,0,0,[],4,"['高效', '联合', '合作', '需求']",1,['出席'],0,[],企业合作
iPhone 8今天上市开卖，然而我们更关心的是…,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652893701&idx=1&sn=7374d463115cac358e1e5dcd61569f66&chksm=bd757b2a8a02f23c5e227d9cab873bf079634fcce9b3df5df253796ef4feef289e14197d3606#rd,0,0,0,0,0,[],4,"['选择', '签署', '传统', '共同']",8,"['参加', '举行', '参会', '大会', '出席', '会议', '举办', '致辞']",3,"['发布', '全新', '解决方案']",活动会议
金秋十月，期待“春暖花开”,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652893699&idx=1&sn=9f293fe2a3f6587a03daa6b7b078ff42&chksm=bd757b2c8a02f23a08eb8d593e5f6f8d012287f8966c0636a38e5ce4fda0c3e3523efdc6b218#rd,0,0,0,0,0,[],3,"['合作', '案例', '共同']",4,"['探讨', '参会', '举办', '出席']",0,[],活动会议
徐少春和共华镇中心小学的孩子们说……,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652893664&idx=1&sn=8315166d2d04608871578418aae7fccc&chksm=bd7578cf8a02f1d94c56e14eb3cde7ba9b1bcd77f62e0fc31a15bc834468784834a7faee0806#rd,0,0,0,0,0,[],1,['仪式'],0,[],0,[],企业合作
邀请函 \ 看10遍推文，不如和大咖当面聊聊数字化转型,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652893655&idx=1&sn=9ad91e601f44b1323dff27a72ba1ecff&chksm=bd7578f88a02f1ee31f9661795173f0adc69e30f1b8562b690e4fbeab580d83d3a13e026d4be#rd,0,0,0,0,0,[],0,[],1,['参会'],0,[],活动会议
金钱不能买什么？ \  新知,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652893637&idx=1&sn=03af82b1b05343ec7c10822333a9d0ad&chksm=bd7578ea8a02f1fc2d513aed21c84f401a595ed8b4f311340b9691448efa91ad53f094f2ee9e#rd,0,0,0,0,0,[],8,"['双方', '选择', '传统', '解决', '共同', '高效', '需求', '成本']",1,['活动'],0,[],企业合作
聚焦中国力量！看K\3 Cloud如何点亮企业管理,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894532&idx=1&sn=8b930bf3809c3e824855ebc9f1f6b789&chksm=bd757c6b8a02f57d5b84ba1c52dc16a4f1d068b4064a38fec50127558ac88f0102387e72a733#rd,0,0,0,0,0,[],15,"['双方', '效率', '选择', '联合', '伙伴', '传统', '合作', '解决', '案例', '共同', '高效', '需求', '搭建', '携手', '联手']",0,[],4,"['助力', '上线', '解决方案', '开放']",企业合作
老司机在这个车联网时代是如何开车的？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652893600&idx=1&sn=d2dcf634b31b9ecbc1fb999f62853ab3&chksm=bd75788f8a02f19982d0f19402c8349011c987defbfccc951c2f3f21fbc6b65233755e682e3d#rd,0,0,0,0,0,[],6,"['启动', '效率', '解决', '高效', '需求', '成本']",0,[],1,['助力'],企业合作
招小鲜肉了,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652893591&idx=1&sn=39fe2ea98db2b4404c08f58a06a79282&chksm=bd7578b88a02f1aeed16ede5dd0caf3731725cca08456a023e1f948882c6d4b80afc7c12e103#rd,0,0,0,0,0,[],0,[],1,['日程'],0,[],活动会议
我是一台车载导航,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652893585&idx=1&sn=08fe3b39288565d9b0c8c1fd9283b5d7&chksm=bd7578be8a02f1a8d12375bd92b69e46e103ef6f6451a4cadf601db1fdf2d2f5123f10cce8e9#rd,0,0,0,0,0,[],3,"['高效', '启动', '签约']",0,[],2,"['全新', '解决方案']", 
阿米巴哲学如何落地？哲学血肉化！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894533&idx=1&sn=fd01dca1accc8c61a2ed64f471f76eb8&chksm=bd757c6a8a02f57cad08e2a0c0630505f607e11b02a11863f3be71f86f71d0dfead9f53477e0#rd,0,0,0,0,0,[],3,"['携手', '成本', '共同']",3,"['现场', '邀请', '活动']",0,[],活动会议
江城首会 \ 金蝶K\3 Cloud高端《洞见未来》私董会武汉站圆满落幕,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894533&idx=2&sn=e8a4e4eb20e6a03726d9393fed8648a3&chksm=bd757c6a8a02f57c2f0cde4148d55e2267f17b950b4db5dc47dffbd99eac9aad9a26889d6f71#rd,0,0,0,0,0,[],2,"['解决', '效率']",4,"['会议', '举办', '致辞', '探讨']",2,"['助力', '解决方案']",活动会议
50秒破亿订单处理无压力，管易助力百诚决胜新零售,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652893572&idx=1&sn=ca006f8ff9547e7e97c745c2f078d8a6&chksm=bd7578ab8a02f1bd80be3064e418d4a12f9ce8547638869f1ca71f3aaa45087da6f1e2f4b6ab#rd,0,0,0,0,0,[],6,"['效率', '选择', '解决', '高效', '需求', '成本']",0,[],1,['助力'],企业合作
我是一台冰箱,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652893556&idx=1&sn=160dac9abcc3879996ce6cca1ccf7dc9&chksm=bd75785b8a02f14d75634aca3af7740bf0237a8fcae40b81d31f87533992f80b67f46c8763e3#rd,0,0,0,0,0,[],2,"['选择', '成本']",0,[],0,[],企业合作
滴水之恩,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652893539&idx=1&sn=ce6f792f7c1d2fe5616b81dee6362ce2&chksm=bd75784c8a02f15a35fea248862161ee61382c0878dbc5f6a2a810b4cbef376bcd041ef7a1b4#rd,0,0,0,0,0,[],2,"['仪式', '共同']",3,"['会议', '举行', '出席']",1,['推出'],活动会议
这些高颜值的蛋糕，价格却亲民，该不会…,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652893528&idx=1&sn=464eff76223743621881f2b09ca387dc&chksm=bd7578778a02f1617374799b7facd72c5dc65f46f5456dde62e1e1b36e3b2b90b85db6011c65#rd,0,0,0,0,0,[],7,"['成本', '传统', '解决', '高效', '需求', '搭建', '携手']",0,[],0,[],企业合作
4年市值破30亿美金，这家独角兽企业很牛逼！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652893518&idx=1&sn=7ced31f33ac3aac6772b039543f2da29&chksm=bd7578618a02f177d5a8abe1adb1cf6208cd4d7a1ff87da0aff0f59c8c90901a4e7059bee1c3#rd,0,0,0,0,0,[],1,['联合'],1,['活动'],2,"['发布', '全新']", 
一张图看懂金蝶国际2017上半年财报，金蝶云收入劲涨70%,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652893514&idx=1&sn=a5328f480325b7c3318c90928b22793b&chksm=bd7578658a02f1737ffaf7492e6b0cd2504f827d9df415519ffb5f8ada5f347fcf1e6bc7ab0e#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
经营本质：哲学+数字 \ 金蝶K\3 Cloud阿米巴经营案例分享,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894534&idx=1&sn=5029b48df7906f556482823cb756ae3f&chksm=bd757c698a02f57f3a3b140b4fee2be646055cec2283a39531f30bfe05a837a65ddf6f503767#rd,0,1,0,0,0,[],9,"['协助', '效率', '选择', '合作', '传统', '案例', '共同', '需求', '成本']",0,[],2,"['助力', '解决方案']",企业合作
智能制造，中国制造业应有自己的路 \ 拒绝黑灯工厂，走进“小而美”的智慧工厂步科,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652894534&idx=2&sn=440c8476f98133a2cfd5b86af1f70cf5&chksm=bd757c698a02f57f5fa644e05ff41d94525722d8a10cb3e3801eba0f7055446b2a7a54055289#rd,0,0,0,0,0,[],6,"['选择', '搭建', '传统', '共同', '需求', '联手']",1,['探讨'],2,"['发布', '解决方案']",活动会议
